query_id,query,nDCG_finetuned,nDCG_bm25,nDCG_congelado,mejor_baseline,delta_vs_mejor_baseline,n_tokens_consulta,rareza_vocabulario,cobertura_lexica,n_candidatos,n_relevantes,grupo
88566,rosas de plastico rojas,0.8603818544462509,0.6036081270984909,0.8364586133797037,0.8364586133797037,0.023923241066547196,4,5.543961696937398,0.75,40,24,mejora
88698,rotulador azulejos,0.857980942822373,1.0,0.92663607790064,1.0,-0.14201905717762697,2,7.058307825374098,1.0,16,14,empeora
88795,router 4g,1.0,1.0,1.0,1.0,0.0,2,5.724193471916328,1.0,16,15,empata
88825,rowenta plancha pelo sin cable,0.2685357229842324,0.15101961822780524,0.5135312443624667,0.5135312443624667,-0.24499552137823427,5,4.848145217527458,0.6,40,4,empeora
88881,royal canin sensitivity control perros,0.9950883841893561,0.9888009031441519,0.9594516125393133,0.9888009031441519,0.006287481045204157,5,6.8786180015562595,1.0,27,7,mejora
88909,rtatil,0.7065443116025598,0.7951657524814092,0.694765116060299,0.7951657524814092,-0.08862144087884938,1,10.308952660644293,0.0,19,16,empeora
89035,rueda de ejercicio para gatos,0.8643145546088339,0.6867151830982592,1.0,1.0,-0.13568544539116612,5,3.8007591990488763,1.0,39,13,empeora
89043,ruedas retro industrial,0.48877128938335535,0.41042277291186013,0.34954491927658526,0.41042277291186013,0.07834851647149521,3,5.390587376497142,1.0,40,9,mejora
89121,rulo camilla masaje,0.718362797268624,0.7569021067152311,0.5548989126424904,0.7569021067152311,-0.038539309446607106,3,7.486845706963464,1.0,39,17,empeora
89127,rummo pasta sin gluten,1.0,1.0,0.9052116356304495,1.0,0.0,4,6.037304745335254,1.0,39,13,empata
89131,run the jewels,1.0,1.0,1.0,1.0,0.0,3,7.043800391203486,1.0,36,31,empata
89280,rutas de leyenda para viajar con niños por españa,0.617319681505689,0.6508205185601091,0.6257049680303419,0.6508205185601091,-0.033500837054420085,9,4.707887924416619,1.0,14,3,empeora
89410,ryuk figura,1.0,0.3953144612881589,1.0,1.0,0.0,2,7.813736367254924,1.0,40,23,empata
89413,ryzen,1.0,0.9833032486989473,1.0,1.0,0.0,1,5.703782474656201,1.0,10,6,empata
89439,río sagrado,0.8669479898642711,0.633219679627003,0.6442227883107536,0.6442227883107536,0.2227252015535175,2,9.759646516310237,1.0,33,12,mejora
89440,römer,1.0,1.0,1.0,1.0,0.0,1,8.36304251158898,1.0,16,16,empata
89454,s.l. aeol service,0.7175177623223635,0.6021313089211305,0.7457912185292984,0.7457912185292984,-0.028273456206934888,4,6.721926383173456,1.0,19,8,empeora
89526,sabanas 1.50 coralina burrito blanco,0.38685280723454163,1.0,0.5,1.0,-0.6131471927654584,6,5.768950323179514,0.3333333333333333,16,1,empeora
89534,sabanas infantiles cama 90 niña,0.9363792118010483,1.0,0.8669479898642711,1.0,-0.06362078819895167,5,5.530968294031597,0.6,16,11,empeora
89537,sabanas star wars cama 90,0.6835381846158709,0.4256628105513782,0.6403089930936582,0.6403089930936582,0.04322919152221272,5,5.761069764368887,0.8,40,11,mejora
89564,saco calor semillas microondas,1.0,1.0,1.0,1.0,0.0,4,5.962754960632667,1.0,16,16,empata
89565,saco cuna invierno,1.0,0.9363792118010483,0.8611375561264456,0.9363792118010483,0.06362078819895167,3,5.61915687157498,1.0,16,14,mejora
89566,saco de dormir doble adulto invierno,1.0,0.72891152902702,1.0,1.0,0.0,6,4.245890430098734,1.0,39,24,empata
89569,saco de paseo invierno,1.0,0.9709286432396583,0.7606395682357036,0.9709286432396583,0.02907135676034167,4,4.423127955063606,1.0,16,4,mejora
89574,saco kick boxing,1.0,0.8643145546088339,0.8521705090845474,0.8643145546088339,0.13568544539116612,3,7.2305758137164915,1.0,16,14,mejora
89580,sacos de boxeo,1.0,0.9337457765456111,0.88995411685096,0.9337457765456111,0.06625422345438892,3,5.326192405496559,1.0,16,14,mejora
89581,sacos para grupo 0 invierno universal,0.8006937664098821,0.841492960259019,1.0,1.0,-0.1993062335901179,6,4.612051707182305,1.0,16,12,empeora
89582,sacos para los ojos,0.8357804136936722,0.7827392871477703,0.599976751690748,0.7827392871477703,0.05304112654590187,4,4.802874595228147,0.75,16,12,mejora
89602,sadomaso,0.7702043899253147,0.8482378089219648,0.5637884576902257,0.8482378089219648,-0.07803341899665006,1,10.308952660644293,1.0,33,14,empeora
89606,saeyang,0.9363792118010483,1.0,0.9148568823583791,1.0,-0.06362078819895167,1,10.308952660644293,1.0,16,11,empeora
89685,sage green keyboard,0.5132045064790346,0.759305398653863,0.72471451675439,0.759305398653863,-0.24610089217482845,3,6.985486574704708,0.6666666666666666,15,6,empeora
89702,said pc,1.0,1.0,1.0,1.0,0.0,2,7.15855976331267,0.0,16,16,empata
89742,sal baja en sodio,0.7846170207230131,0.7702043899253147,0.8521705090845474,0.8521705090845474,-0.0675534883615343,4,5.956386403231812,1.0,31,22,empeora
89743,sal marina sin refinar,0.7791714369672128,0.428385432108412,0.5727555047321238,0.5727555047321238,0.20641593223508903,4,6.510862545580252,1.0,40,19,mejora
89955,samsung a10 funda pastel,0.9148568823583791,0.9216017310213247,0.77990823370192,0.9216017310213247,-0.006744848662945557,4,5.419568638510431,1.0,16,14,empeora
89970,samsung a40 funda,0.6594803070902427,0.6975961695061493,0.7759944384848245,0.7759944384848245,-0.11651413139458178,3,5.155295404119282,1.0,16,11,empeora
90020,samsung fold galaxy,1.0,0.8175295903539445,1.0,1.0,0.0,3,5.910117449082762,1.0,16,2,empata
90082,samsung galaxy note 10,0.6934264036172708,0.39780880120575696,0.39780880120575696,0.39780880120575696,0.29561760241151386,4,4.364480244459281,0.5,16,2,mejora
90102,samsung galaxy note8,1.0,1.0,0.9469024295259745,1.0,0.0,3,6.215547693040812,1.0,16,3,empata
90136,samsung galaxy s8,1.0,0.45560514958746035,0.9197207891481876,0.9197207891481876,0.08027921085181244,3,5.252090440408757,1.0,16,2,mejora
90186,samsung gear s3 frontier,1.0,0.6256646589861505,1.0,1.0,0.0,4,6.782729863881384,1.0,16,3,empata
90236,samsung pendrive,0.9950883841893561,0.3753321301177287,0.43354368307629476,0.43354368307629476,0.5615447011130613,2,6.085138296629129,0.5,15,7,mejora
90274,samsung s6 pantalla completa,1.0,0.43067655807339306,0.38685280723454163,0.43067655807339306,0.5693234419266069,4,5.103839576803418,1.0,16,1,mejora
90281,samsung s8,1.0,0.2893079283427616,0.8529278650606567,0.8529278650606567,0.14707213493934335,2,5.492326463800259,1.0,23,3,mejora
90287,samsung s8 fundas,1.0,1.0,1.0,1.0,0.0,3,5.436666322178824,1.0,16,16,empata
90291,samsung s9,0.9047172294870751,0.407591902495008,1.0,1.0,-0.09528277051292489,2,5.391991116069184,1.0,16,4,empeora
90421,sandalias tacon cordones mujer,0.6509209298071326,0.46845052016107697,0.6934264036172708,0.6934264036172708,-0.04250547381013825,4,5.834926000271042,0.75,16,2,empeora
90422,sandalias zuecos mujer,1.0,0.9363792118010483,0.7542686714597937,0.9363792118010483,0.06362078819895167,3,5.7638057060364964,1.0,39,28,mejora
90507,santa claus,1.0,1.0,1.0,1.0,0.0,2,7.7265596736825355,1.0,16,15,empata
90537,sanyo eneloop,0.8630152897016883,0.9363792118010483,0.7510916729774055,0.9363792118010483,-0.07336392209936005,2,9.962379070364321,1.0,40,16,empeora
90540,saomi redmi note 8 pro,1.0,1.0,1.0,1.0,0.0,5,5.6198155091803175,0.6,16,1,empata
90591,sarten de buyer,1.0,1.0,1.0,1.0,0.0,3,6.193755633978019,1.0,16,16,empata
90592,sarten de cobre,0.79254709692678,0.9062596095782314,0.8351142097265216,0.9062596095782314,-0.11371251265145133,3,5.013435859298915,1.0,14,9,empeora
90598,sarten wmf,1.0,1.0,1.0,1.0,0.0,2,8.44011785150261,0.5,16,13,empata
90601,sartenes sin teflon,0.6812060741152738,0.2745478892647209,0.44270017573363174,0.44270017573363174,0.23850589838164205,3,6.03673495983324,0.6666666666666666,40,25,mejora
90662,satisfayer pro 2 vibration,0.8104616303452686,0.8157259650369636,0.8104616303452686,0.8157259650369636,-0.005264334691694961,4,6.156775059617251,0.75,25,7,empeora
90664,satisfyer estimulador,0.8122682216087223,0.7618017901203944,0.7227265726449519,0.7618017901203944,0.050466431488327856,2,8.922658299524402,0.5,16,5,mejora
90665,satisfyer next generation pro 2,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.0,5,6.270506792131437,1.0,16,2,empata
90667,satisfyer pro 2 next generation - estimulador,0.8519590445170673,0.8519590445170673,0.86034433104172,0.86034433104172,-0.008385286524652757,6,6.712532043363598,1.0,16,3,empeora
90669,satisfyer succionador mujer pro 2,0.5087403079104241,0.10209739512291163,0.0,0.10209739512291163,0.4066429127875125,5,5.1366839229893735,0.2,40,5,mejora
90672,satseupser libro,0.8175295903539445,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.2043823975884861,2,7.696079323787692,0.5,31,2,mejora
90698,sauna con ducha,0.34304271142002485,0.3085246824454944,0.34304271142002485,0.34304271142002485,0.0,3,4.694562114440197,1.0,40,8,empata
90745,sawyer bicicleta sin pedales,0.5541432109622959,0.45374257454118555,0.42520843362602384,0.45374257454118555,0.10040063642111036,4,5.374595980100654,1.0,39,11,mejora
90901,schleich,1.0,1.0,1.0,1.0,0.0,1,9.210340371976184,1.0,12,12,empata
90962,schwarzkopf tinte sin amoniaco,0.7352996175880481,0.5725185965839159,0.6836550817096437,0.6836550817096437,0.05164453587840434,4,5.63746515675256,0.75,40,7,mejora
91007,sckeacher mujer sandalias,0.951231200062686,0.2001366809542687,0.9896062251871525,0.9896062251871525,-0.038375025124466444,3,6.412442422388268,0.6666666666666666,16,5,empeora
91327,seahawks t shirt,0.741670249010153,0.7720617383222419,0.77990823370192,0.77990823370192,-0.03823798469176698,3,7.05268177757445,1.0,16,11,empeora
91360,seascooter bateria,0.5321408435198609,0.3024038304938509,0.460012661100461,0.460012661100461,0.07212818241939989,2,8.57608470924443,0.5,35,11,mejora
91375,seastar direccion hidraulica,1.0,0.39780880120575696,0.6934264036172708,0.6934264036172708,0.3065735963827292,3,10.077903600457645,0.3333333333333333,11,2,mejora
91399,seat león fr,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,3,7.484329971751671,0.0,14,1,empeora
91404,seating plan,0.8735286486161714,0.9120345678990496,0.9202054614375518,0.9202054614375518,-0.046676812821380365,2,8.763431433965135,1.0,16,8,empeora
91426,secador de pelo,1.0,0.7411902110103873,1.0,1.0,0.0,3,4.021444818107739,1.0,32,24,empata
91427,secador de pelo sin cable,0.5203978935105924,0.22485174766247448,0.0,0.22485174766247448,0.2955461458481179,5,3.674924337898973,0.6,37,6,mejora
91430,secador de viaje,1.0,0.9216017310213247,1.0,1.0,0.0,3,4.040976206196423,1.0,31,19,empata
91431,secador pelo 500w,0.9047172294870751,0.8048099750039491,0.8048099750039491,0.8048099750039491,0.09990725448312598,3,6.3841433874314175,1.0,16,4,mejora
91432,secador pelo giubra,0.9292442392789195,0.9292442392789195,0.9292442392789195,0.9292442392789195,0.0,3,7.308339628178011,1.0,15,9,empata
91434,secador pelo profesional babyliss,1.0,0.7819835854675756,0.9363792118010483,0.9363792118010483,0.06362078819895167,4,6.306819079585321,1.0,16,10,mejora
91435,secadora bosch bomba de calor,0.9950883841893561,0.8887517031591262,0.9950883841893561,0.9950883841893561,0.0,5,5.057011383700923,1.0,16,7,empata
91442,second nature,1.0,0.8263333286520084,1.0,1.0,0.0,2,7.8563152714250775,1.0,16,12,empata
91507,seda natural sin teñir,1.0,1.0,0.9134015924715543,1.0,0.0,4,5.628905037431371,1.0,40,3,empata
91541,sega mega drive mini,1.0,1.0,0.9197207891481876,1.0,0.0,4,6.370851363371135,1.0,16,2,empata
91546,seguir sin ti jorge bucay,0.8207658584763088,0.8357799744028239,0.7227265726449519,0.8357799744028239,-0.015014115926515137,5,7.702377418463735,1.0,17,5,empeora
91556,seiko,1.0,1.0,1.0,1.0,0.0,1,7.824046010856292,1.0,16,16,empata
91584,seis cuentos morales,1.0,1.0,1.0,1.0,0.0,3,8.23476057128717,1.0,15,1,empata
91588,sekonic,1.0,1.0,0.92663607790064,1.0,0.0,1,8.922658299524402,1.0,39,22,empata
91592,selectividad lengua,0.9197207891481876,0.8503449055347546,0.5109559939712153,0.8503449055347546,0.06937588361343294,2,9.110005024245108,1.0,16,2,mejora
91690,semillas diente de leon,1.0,1.0,1.0,1.0,0.0,4,6.029354633801577,1.0,40,19,empata
91725,sensi seeds cbd oil,0.6049306994552042,0.6112833214150002,0.8519590445170673,0.8519590445170673,-0.2470283450618631,4,8.482655606796033,0.5,22,3,empeora
91753,sentiflore,1.0,1.0,1.0,1.0,0.0,1,10.308952660644293,1.0,13,13,empata
91761,separador ropa interior,1.0,1.0,1.0,1.0,0.0,3,5.422043909928575,1.0,16,16,empata
91807,serena pokemon,0.7920874914199381,0.4367467095119258,0.38364913903790027,0.4367467095119258,0.35534078190801227,2,8.679904391633551,1.0,16,3,mejora
91815,sergio tacchini hombre zapatillas,0.685119869332369,0.685119869332369,0.8521705090845474,0.8521705090845474,-0.16705063975217838,4,6.70370876285332,1.0,40,33,empeora
91853,serum neostrata,1.0,0.9833032486989473,0.8283813528274905,0.9833032486989473,0.016696751301052748,2,8.35294115793022,1.0,16,6,mejora
91867,servidor intel xeon,1.0,0.826813366651774,0.9305687780632229,0.9305687780632229,0.06943122193677709,3,6.744971023010827,1.0,40,33,mejora
91870,servilletas de tela,1.0,1.0,1.0,1.0,0.0,3,4.444747609924524,1.0,16,16,empata
91886,sesion fotos bebe niña,1.0,0.826813366651774,1.0,1.0,0.0,4,6.549344489532137,0.75,16,14,empata
91897,set de utensilios de cocina,1.0,1.0,1.0,1.0,0.0,5,3.107699409341117,1.0,16,16,empata
91898,set degradado,0.5706417189553201,0.5706417189553201,0.6052602440527057,0.6052602440527057,-0.03461852509738561,2,6.190213016337475,1.0,16,2,empeora
91901,set juegos jardin,0.747935059673333,0.513528549750033,0.706583601726363,0.706583601726363,0.04135145794696993,3,5.111550277472531,1.0,38,25,mejora
91903,set maquillaje profesional completo,0.9363792118010483,0.9363792118010483,0.9216017310213247,0.9363792118010483,0.0,4,4.718057919063971,1.0,40,28,empata
91916,set perfume light blue,0.9337457765456111,0.823699893396571,0.9148568823583791,0.9148568823583791,0.01888889418723194,4,5.192249968956922,1.0,16,12,mejora
92134,señal v16,1.0,0.9441592263400607,1.0,1.0,0.0,2,7.568633198973297,1.0,16,6,empata
92135,señuelos poper,1.0,0.8486026589039901,0.8415908474314977,0.8486026589039901,0.15139734109600989,2,9.962379070364321,1.0,16,14,mejora
92277,shark,0.9197207891481876,0.8772153153380493,0.5706417189553201,0.8772153153380493,0.04250547381013825,1,7.911057387845922,1.0,16,2,mejora
92279,shark car hot wheels,1.0,0.3333333333333333,0.2890648263178879,0.3333333333333333,0.6666666666666667,4,6.977850378882789,0.5,16,1,mejora
92458,shein ropa niña,0.0,0.0,0.0,0.0,0.0,3,6.5467018842790745,0.0,40,1,empata
92638,shisas,0.3133689519796274,0.23722561126224387,0.33810370817087787,0.33810370817087787,-0.024734756191250484,1,10.308952660644293,0.0,16,8,empeora
92719,shoe tree,0.9148568823583791,0.8115558478722846,1.0,1.0,-0.08514311764162086,2,7.890811707168554,1.0,16,14,empeora
93135,sidiwen android 9.0,0.9337457765456111,1.0,0.8643145546088339,1.0,-0.06625422345438892,4,5.376946675906686,1.0,16,13,empeora
93141,sierra circular black and decker,0.9083745556952363,0.9521948634779609,0.8468274504638792,0.9521948634779609,-0.04382030778272461,5,5.962683268357235,0.8,16,7,empeora
93151,siesta sudadera,1.0,1.0,1.0,1.0,0.0,2,7.056060630580179,1.0,16,16,empata
93154,sifon acuario,1.0,1.0,1.0,1.0,0.0,2,8.296276815276718,1.0,16,16,empata
93155,sifon blanco lavabo,0.7125523635307983,0.542364015420035,0.7846170207230131,0.7846170207230131,-0.07206465719221478,3,6.48117537326991,0.6666666666666666,39,16,empeora
93207,silbon hombre ropa,0.3391602052736161,0.5087403079104241,0.45221360703148816,0.5087403079104241,-0.169580102636808,3,5.884792014258231,1.0,39,5,empeora
93244,silicona gris antimoho,0.7365896932159578,0.6595629128335778,0.6436579276931672,0.6595629128335778,0.07702678038237998,3,5.4116830102914095,1.0,16,4,mejora
93380,silla bar,0.8318477135310892,0.9337457765456111,0.9216017310213247,0.9337457765456111,-0.10189806301452187,2,5.133745435418349,1.0,16,12,empeora
93385,silla coche grupo 2-3 isofix,0.8115558478722846,0.7819835854675756,0.7600791051976192,0.7819835854675756,0.029572262404709004,6,4.36079704601603,1.0,16,11,mejora
93388,silla con ruedas para oficina,0.9216017310213247,0.77990823370192,0.77990823370192,0.77990823370192,0.14169349731940473,5,3.1918529872862598,1.0,16,15,mejora
93401,silla estetica,0.781144079120574,0.8225346955790378,0.7733542529583558,0.8225346955790378,-0.04139061645846376,2,6.916158838140328,1.0,16,9,empeora
93405,silla gamer rosa,0.9337457765456111,0.9052116356304495,0.8521705090845474,0.9052116356304495,0.0285341409151616,3,5.079604914906022,1.0,16,12,mejora
93413,silla naturehike,1.0,1.0,1.0,1.0,0.0,2,7.465464982474383,1.0,39,31,empata
93414,silla niño,0.8572048559638626,0.9216017310213247,0.618519700841442,0.9216017310213247,-0.06439687505746206,2,4.791911217115648,1.0,16,11,empeora
93419,silla taburete,0.92663607790064,0.9216017310213247,0.77990823370192,0.9216017310213247,0.005034346879315255,2,5.673705513246327,1.0,16,15,mejora
93421,sillas ancho patas 42cm,0.8611375561264456,0.6402900881481708,0.6311443278613472,0.6402900881481708,0.22084746797827481,4,6.366258743212132,0.75,39,27,mejora
93431,sillas escritorio sin ruedas,0.706100342134181,0.3226323993355606,0.13743816645714543,0.3226323993355606,0.38346794279862045,4,4.569279508413797,1.0,39,7,mejora
93433,sillas giratorias sin ruedas,0.0,0.2890648263178879,0.0,0.2890648263178879,-0.2890648263178879,4,5.242694874326324,0.25,40,1,empeora
93434,sillas green forest,0.43067655807339306,0.38685280723454163,0.5,0.5,-0.06932344192660694,3,6.552392246661287,0.3333333333333333,16,1,empeora
93436,sillas niños,0.830419897363192,0.4599715079731103,0.6024169559021868,0.6024169559021868,0.2280029414610052,2,4.573401175586097,0.5,16,5,mejora
93437,sillas oficina ergonomicas,0.9911205770005563,0.6934547026244658,0.9815441540827995,0.9815441540827995,0.009576422917756844,3,6.896395507764517,0.6666666666666666,16,7,mejora
93439,sillas para niñas,0.7238911047912078,0.42507895232375664,0.5873259502392343,0.5873259502392343,0.1365651545519735,3,3.744643001155699,1.0,16,5,mejora
93442,sillas y mesasa de exterior hosteleria,0.5,0.0,0.0,0.0,0.5,6,5.39536033864307,0.16666666666666666,15,1,mejora
93443,sillin bicicleta blanco,0.9363792118010483,0.8415908474314977,0.7682269253321375,0.8415908474314977,0.09478836436955063,3,5.394158456630271,1.0,16,12,mejora
93451,sillon ortopedico reclinable,1.0,0.8669479898642711,0.9305687780632229,0.9305687780632229,0.06943122193677709,3,8.339591681254648,0.6666666666666666,40,34,mejora
93453,sillon relax rotai,0.5672274908036509,0.6840182226156366,0.6235540477207573,0.6840182226156366,-0.11679073181198574,3,8.430689459587876,0.6666666666666666,23,10,empeora
93464,sillón del amor,0.38685280723454163,0.5640920940185894,0.19342640361727081,0.5640920940185894,-0.17723928678404777,3,5.366855616224675,0.6666666666666666,16,2,empeora
93610,simcity pc,0.8572048559638626,0.8415908474314977,0.8364586133797037,0.8415908474314977,0.015614008532364942,2,7.15855976331267,1.0,36,16,mejora
93796,sirface pro,1.0,1.0,1.0,1.0,0.0,2,6.979305700802474,0.5,40,26,empata
93803,sirope de datil,0.9550236580992476,0.7095272044910244,0.9550236580992476,0.9550236580992476,0.0,3,6.193755633978019,1.0,14,4,empata
93812,sisley ropa mujer,1.0,1.0,1.0,1.0,0.0,3,5.804435645239509,0.6666666666666666,16,16,empata
93814,sistema corredera puerta,0.7065632165480473,0.9052116356304495,0.5774250016294137,0.9052116356304495,-0.19864841908240216,3,5.784872384972135,1.0,16,12,empeora
93928,skate electrico adulto,0.92663607790064,0.8611375561264456,0.9148568823583791,0.9148568823583791,0.011779195542260812,3,6.306818843843923,0.6666666666666666,16,15,mejora
